sender_id,stremia,stremia_multiplied_1,stremia_multiplied_2,stremia_buyers_1,stremia_buyers_2,points_based_1,points_based_2,ITM_buyers,endurance,total_points_1,total_points_2,time,total_legs
0x0241a3859d561e11c65e324b9356bb76027ef5e7,-350.938155457,0.0,0.0,0.0,0.0,,,0,0,,,,1951.2318024
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,3.486150568,3.486150568,1.8671236081202554,0.0,0.0,0.3374588946823343,0.002472175266807113,0,0,3.823609462682334,1.8695957833870624,0.000181108,18633.019782800002
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,4.412374177,4.412374177,2.1005652041771996,0.0,0.0,0.7042923000000001,0.006061582997249152,0,0,5.116666477000001,2.1066267871744486,0.000521698,13500.0
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,1.843715273,1.843715273,1.357834773821911,0.0,0.0,0.06706425746434537,0.0006801834212501309,0,0,1.9107795304643453,1.3585149572431612,6.8986e-05,9721.4300676
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,35.982435431999996,35.982435431999996,5.99853610741821,0.0,0.0,0.19574880000000006,0.0021885381165700547,0,0,36.17818423199999,6.00072464553478,0.00024468600000000004,8000.0
0xe09ad735d16a8213dc4877cb9cc1faf8c74357ae,-1.4780780089999999,0.0,0.0,1.4780780089999999,1.2157623159976623,0.010461602448968722,0.0012022392353398296,0,0,1.4885396114489686,1.2169645552330022,0.001381604,75.7207018
0x914249db8f1e1903b432e1af075d35c82560b262,0.10761725399999997,0.10761725399999998,0.32805068815657135,0.0,0.0,0.0017756137175676673,0.0001765216417520851,0,0,0.10939286771756765,0.3282272097983234,0.000175488,101.181489194
0xcdb2f850ff3aa12156b4a86fcbf74d958042de8b,2.41e-07,2.41e-07,0.000490917508345343,0.0,0.0,5.976401922080002e-07,1.4254741854930944e-07,0,0,8.386401922080002e-07,0.0004910600557638924,3.4000000000000003e-07,17.577652712000003
0x2499bdf18e33eb830bcf0d1c1e47b7e0cca07071,7.2704073943,7.2704073943,2.696369298575401,0.0,0.0,0.010863132868806401,0.0008256516788549088,0,0,7.2812705271688065,2.697194950254256,0.000627536,173.107724
0xffae524017bfbe86b5ba92576e6e13cfb9a28718,0.0861056523,0.0861056523,0.29343764635779096,0.0,0.0,0.0013918525653320302,0.00015470263365852653,0,0,0.08749750486533203,0.2935923489914495,0.00017195,80.945191354
0xe934771184a894d7a436c7d30174eb713009a184,0.5642049729999999,0.5642049729999999,0.7511357886560859,0.0,0.0,0.0009858496000000002,0.00024646240000000005,0,0,0.5651908226,0.7513822510560859,0.0006161560000000001,16.0
0xc5e21d60e0a2339e2489f467df847b92496bd308,0.0,0.0,0.0,0.0,0.0,2.5285380581736e-06,2.670295362698582e-07,0,0,2.5285380581736e-06,2.670295362698582e-07,2.82e-07,89.66447014799999
0x81062b017924febcea6748705362ae0308702b36,0.0,0.0,0.0,0.0,0.0,0.0005493332914650657,9.169806336993967e-05,0,0,0.0005493332914650657,9.169806336993967e-05,0.00015306800000000002,35.888186392
0x38fa70bc0dfb368e0a373140140a0d886552e62e,10.0352771998,10.0352771998,3.1678505646258004,0.0,0.0,,,0,0,,,,129.75682888
0x66bd19b9e1656f4bbd98b067869767a0f182bb82,7.29682535726,7.29682535726,2.7012636593379775,0.0,0.0,,,0,0,,,,32.0
0x29b6c16ca37787996c26cbd13adf94af0b75f0ff,-0.9160093101000001,0.0,0.0,0.0,0.0,,,0,0,,,,10.0
0x3b75f21cdb0f933c3f7302055d24ca220881f83c,-5.94079190114,0.0,0.0,0.0,0.0,,,0,0,,,,40.0
0x20fd64ed3b9d451d74b7fb54e9ff326b723aec33,0.25535983110000005,0.25535983110000005,0.5053314071972967,0.0,0.0,0.004516130564166848,0.00033907736337712865,0,0,0.2598759616641669,0.5056704845606739,0.00025458400000000003,177.39255272
0x5e941018839234cf2e193cfef9ad7a34f9c9fa72,0.1665126355,0.1665126355,0.4080595979755899,0.0,0.0,0.000681725244693088,7.373715387492382e-05,0,0,0.1671943607446931,0.4081333351294648,7.9756e-05,85.47635848
0xf010af8ecc915f5f296ddf09f46fbd3b95fe14f0,0.027971616199999993,0.027971616199999993,0.16724717097756842,0.0,0.0,0.00014888440282105923,3.418818352570092e-05,0,0,0.028120500602821053,0.16728135916109413,7.850600000000001e-05,18.964716432
0x60b61938b0decedde8a4b53d42c5fe3d05c6c54f,0.18106398950000002,0.18106398950000002,0.4255161448170916,0.0,0.0,0.0015960368106408005,0.00011219599959679487,0,0,0.18266002631064082,0.4256283408166884,7.887000000000001e-05,202.3629784
0xbf21905312db8e8f8f97146c4ba62a4bfaf888a7,0.04559533409999994,0.04559533409999994,0.21353063972179717,0.0,0.0,0.0008100460663403842,7.684131562361702e-05,0,0,0.046405380166340326,0.21360748103742078,7.2892e-05,111.12962552
0xea269042851b0d65a3eeae4ff2b7b2c1a9d84cd5,0.0645792392,0.0645792392,0.25412445612337276,0.0,0.0,0.0009397493881631515,0.00012061071523297723,0,0,0.06551898858816316,0.25424506683860576,0.000154796,60.708893522000004
0xb72d9c3b458cb9681e183704c0237c4b8b196834,-2.6359550815,0.0,0.0,0.0,0.0,,,0,0,,,,149.551013618
0x29de357ca23467fe9338f882fb4280b009c506da,-0.9160093101000001,0.0,0.0,0.0,0.0,,,0,0,,,,10.0
0x29de357ca23467fe9338f882fb4280b009c506da,-11.2706854711,0.0,0.0,0.0,0.0,,,0,0,,,,481.17862086
0x7f2fb4f557995114bab304ecbac554fa19507e88,-349.024141224,0.0,0.0,0.0,0.0,,,0,0,,,,5005.083514399999
0xaafa21ed47f390ca6f1de7b947efe28083912306,0.0,0.0,0.0,0.0,0.0,0.00025668,3.2598392598408897e-06,0,0,0.00025668,3.2598392598408897e-06,4.1400000000000003e-07,6200.0
0xaafa21ed47f390ca6f1de7b947efe28083912306,-11.702175019999999,0.0,0.0,11.702175019999999,3.4208441969782837,0.024752796,0.0004467402417387536,0,0,11.726927815999998,3.4212909372200224,8.0628e-05,3070.0
0xaafa21ed47f390ca6f1de7b947efe28083912306,-12.09616229,0.0,0.0,12.09616229,3.477953750411296,0.017594752,0.000371756987842327,0,0,12.113757042000001,3.4783255073991386,7.854800000000001e-05,2240.0
0x26b1ca5eaac81b6563bf540a20b584b15de2768d,0.0,0.0,0.0,0.0,0.0,5.5077491848894205e-06,8.51046434286243e-06,0,0,5.5077491848894205e-06,8.51046434286243e-06,0.000131502,0.4188338721
0x3f60008dfd0efc03f476d9b489d6c5b13b3ebf2c,213.1834921,213.18349210000002,14.600804501807428,0.0,0.0,,,0,0,,,,1007.27159336
0x26b1ca5eaac81b6563bf540a20b584b15de2768d,-0.9442224994,0.0,0.0,0.0,0.0,,,0,0,,,,10.30800112
0x7c632b90cc7698f6dc9e3aab900a62b30da4b7b5,-620.9068410719999,0.0,0.0,0.0,0.0,,,0,0,,,,8904.88947
0x7c632b90cc7698f6dc9e3aab900a62b30da4b7b5,-564.159138256,0.0,0.0,0.0,0.0,,,0,0,,,,6451.705516999999
0xa70c0f6bff4fd0002459b75c5349a5fa18f37303,-3.889226649,0.0,0.0,0.0,0.0,,,0,0,,,,40.0
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,0.5634870126,0.5634870126,0.7506577200029318,0.0,0.0,0.09136782612914474,0.0009224074319300673,0,0,0.6548548387291447,0.7515801274348619,9.312200000000001e-05,9811.6262676
0x1f2aac54e7f2d001572571980664aa2185aff164,493.56551584,493.56551584,22.216334437525916,0.0,0.0,1.9936609475680953,0.01807138128018741,0,0,495.5591767875681,22.234405818806103,0.001638066,12170.821856800001
0x53ae1a41966cb214f93fd8865e281a16e4883597,12.00481888,12.004818880000002,3.464797090739947,0.0,0.0,,,0,0,,,,70.140825832
0x11b53d1dac74f1038a63e12651e5c4341fc19d5f,17.132463898,17.132463898,4.1391380622057055,0.0,0.0,0.03237177729858304,0.0014773216738573323,0,0,17.164835675298583,4.140615383879563,0.000674192,480.1566512
0xc703998c63e8003b153e7dc72da2507de70a498d,0.05872748789,0.058727487890000006,0.24233754948418537,0.0,0.0,0.0013759796302129155,8.796254121279846e-05,0,0,0.06010346752021292,0.24242551202539817,5.6232000000000006e-05,244.696903936
0x2446f1a75162f045d02f23d1d3b0f5a2c0f9a4cb,-29.16919987,0.0,0.0,0.0,0.0,,,0,0,,,,300.0
0xbf21905312db8e8f8f97146c4ba62a4bfaf888a7,0.0,0.0,0.0,0.0,0.0,0.00034186119729863647,4.614451921403329e-05,0,0,0.00034186119729863647,4.614451921403329e-05,6.2286e-05,54.885720274
0x2aad04ca153f6ab760aaf0bb4cd25c763b527be1,0.03170646173,0.03170646173000001,0.1780630835687173,0.0,0.0,9.93554263996e-06,4.3448280766819764e-07,0,0,0.03171639727263997,0.17806351805152498,1.9e-07,522.9232968399999
0x2aad04ca153f6ab760aaf0bb4cd25c763b527be1,0.0,0.0,0.0,0.0,0.0,0.000129049351677664,6.279926900266763e-06,0,0,0.000129049351677664,6.279926900266763e-06,3.056e-06,422.28190994
0xf010af8ecc915f5f296ddf09f46fbd3b95fe14f0,-20.943961167500003,0.0,0.0,0.0,0.0,,,0,0,,,,614.5717627399999
0x95346de7f18839bc0312f32d4d1b42d1353532c1,0.0,0.0,0.0,0.0,0.0,0.0007639987008708385,6.795073618867569e-05,0,0,0.0007639987008708385,6.795073618867569e-05,6.0436e-05,126.414504744
0x60b61938b0decedde8a4b53d42c5fe3d05c6c54f,0.0,0.0,0.0,0.0,0.0,0.00192885904352768,9.818965853473957e-05,0,0,0.00192885904352768,9.818965853473957e-05,4.9984e-05,385.89529519999996
0x2aad04ca153f6ab760aaf0bb4cd25c763b527be1,70.605925,70.605925,8.402733186291233,0.0,0.0,,,0,0,,,,305.42916848
0x9d4e34c09d295346f8485b4c045fa8e03f960196,-0.159596914815,0.0,0.0,0.0,0.0,,,0,0,,,,1.9482358216
0x95346de7f18839bc0312f32d4d1b42d1353532c1,-122.629842004,0.0,0.0,0.0,0.0,,,0,0,,,,914.0847379999999
0x8fc642d66492c830da43d95da7fe3f027f4f3246,-2.433504880239,0.0,0.0,2.433504880239,1.5599695125992046,0.009866110729481545,0.002036482042538182,0,0,2.4433709909684818,1.5620059946417428,0.00420354,23.4709571682
0x29de357ca23467fe9338f882fb4280b009c506da,-71.22142416999999,0.0,0.0,0.0,0.0,,,0,0,,,,2089.8948316
0x7f2fb4f557995114bab304ecbac554fa19507e88,462.8097579,462.8097579000001,21.51301368706858,0.0,0.0,,,0,0,,,,2385.9436896
0x47b42d7dc0c781ab6f908c8085ee41ea0b2e75ce,-36.830362662,0.0,0.0,0.0,0.0,,,0,0,,,,2508.4797924
0x47b42d7dc0c781ab6f908c8085ee41ea0b2e75ce,-62.699098361999994,0.0,0.0,0.0,0.0,,,0,0,,,,1839.8188906999999
0xc5e21d60e0a2339e2489f467df847b92496bd308,-40.152442982,0.0,0.0,0.0,0.0,,,0,0,,,,1178.2182683199999
0x4426863132ca102a9306c0e6702d57e7ef3d02bc,18.271813669,18.271813669,4.274554207048964,0.0,0.0,0.0268406260413097,0.0011610158105277494,0,0,18.29865429504131,4.275715222859492,0.0005022080000000001,534.45237912
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,6.4525590820000005,6.452559082000001,2.5401887886533165,0.0,0.0,0.1208477140445397,0.001523871878977057,0,0,6.573406796044541,2.5417126605322937,0.000192158,6288.9764696
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,6.09991233,6.099912330000001,2.4698000587092066,0.0,0.0,0.10322043173166529,0.0014058826817948287,0,0,6.203132761731666,2.4712059413910015,0.000191484,5390.5512592
0x037d7dc68b9f46400ee33792aa258612ad5045f1,-5.287676575000001,0.0,0.0,5.287676575000001,2.2994948521360077,0.10858934283266351,0.003071358507785724,0,0,5.396265917832665,2.302566210643793,0.000868708,1250.00970214
0x356ec53fd510b601956dd71291107116a3a76c47,542.4079246,542.4079246,23.289652736784205,0.0,0.0,,,0,0,,,,3169.1390056
0x20fd64ed3b9d451d74b7fb54e9ff326b723aec33,0.01617935138,0.01617935138,0.12719807930939836,0.0,0.0,0.0002371367346646656,2.9834819376649303e-05,0,0,0.016416488114664663,0.12722791412877502,3.7536e-05,63.175813796
0x7c632b90cc7698f6dc9e3aab900a62b30da4b7b5,-404.82200562,0.0,0.0,0.0,0.0,,,0,0,,,,4948.5189864
0x7c632b90cc7698f6dc9e3aab900a62b30da4b7b5,-35.05214140000004,0.0,0.0,35.05214140000004,5.9204848956821134,1.100035073369699,0.0112354921966355,0,0,36.152176473369735,5.931720387878749,0.001147566,9585.8109544
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,12.89949558,12.89949558,3.591586777456449,0.0,0.0,0.22557352310232004,0.0017152712502177493,0,0,13.12506910310232,3.5933020487066667,0.00013043,17294.60424
0x909da6ca5366275c560da5b75279d4baafb68541,-6.0528295606,0.0,0.0,0.0,0.0,,,0,0,,,,90.206837224
0xa904a0f8b4f0292785ad610dae1084a916142a77,-28.592968765000002,0.0,0.0,28.592968765000002,5.347239359239495,0.08443478054698922,0.002098731860644081,100,0,128.67740354554698,105.34933809110014,0.0005216660000000001,1618.560162
0xd328029ef03e8a3e422760c9a48852c19d0f5a66,284.64042552999996,284.64042553,16.871289978244103,0.0,0.0,,,0,0,,,,3390.7744335999996
0x53ae1a41966cb214f93fd8865e281a16e4883597,98.06648525899999,98.066485259,9.902852379945891,0.0,0.0,,,0,0,,,,1019.0618592
0xaafa21ed47f390ca6f1de7b947efe28083912306,0.0,0.0,0.0,0.0,0.0,8.307124320900001e-05,1.3822585119314697e-06,0,0,8.307124320900001e-05,1.3822585119314697e-06,2.3000000000000002e-07,3611.7931829999998
0x2499bdf18e33eb830bcf0d1c1e47b7e0cca07071,-737.7749469,0.0,0.0,0.0,0.0,,,0,0,,,,4389.152488
0x515c07dd7cd01496d4000e4998b4fd5acd2c09e1,-35.81830514,0.0,0.0,0.0,0.0,,,0,0,,,,376.3061045
0x5df089ff2eab44684717d876077d8c3a7e951819,-0.27313697336,0.0,0.0,0.0,0.0,,,0,0,,,,23.277120258
0x5df089ff2eab44684717d876077d8c3a7e951819,0.2690215422099,0.26902154220990004,0.5186728662749768,0.0,0.0,,,0,0,,,,3.0168210032
0x631ea523db0deefd25ed308594b1830974f1f4ad,-1.856571844,0.0,0.0,1.856571844,1.3625607670852702,0.005765892000000001,0.0007443734564010194,0,0,1.8623377360000002,1.3633051405416712,0.0009609820000000001,60.0
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,190.33330186,190.33330186,13.796133583725553,0.0,0.0,0.5736588,0.007955216223158236,0,0,190.90696066,13.80408879994871,0.00110319,5200.0
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,51.906505880000005,51.906505880000005,7.204616983573797,0.0,0.0,0.66793275,0.008129818534921306,0,0,52.57443863,7.212746802108718,0.00098953,6750.0
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,0.0,0.0,0.0,0.0,0.0,0.0005656892005680001,5.178191586540924e-06,0,0,0.0005656892005680001,5.178191586540924e-06,4.7400000000000004e-07,11934.37132
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,15.567958199999993,15.567958199999994,3.9456251976081047,0.0,0.0,0.27171221871670403,0.00248719247867288,0,0,15.839670418716699,3.9481123900867776,0.00022767200000000003,11934.37132
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,5.05341584,5.05341584,2.2479803913735545,0.0,0.0,0.0003744,2.959891889917603e-06,0,0,5.0537902400000005,2.2479833512654444,2.34e-07,16000.0
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,0.0,0.0,0.0,0.0,0.0,0.0003360000000000001,2.007984063681782e-06,0,0,0.0003360000000000001,2.007984063681782e-06,1.2000000000000002e-07,28000.0
0xf63f5bdf6eaf3f50318bea89bf38a476bc77c5d8,-30.34953676,0.0,0.0,30.349536760000003,5.509041364883731,0.02297420839448,0.0007154476661706392,0,0,30.372510968394483,5.5097568125499015,0.00022280000000000002,1031.158366
0xe86d4e36124ecc84760cdc2eb2e0e7c9728c4ff0,293.8947072,293.8947072000001,17.143357524125783,0.0,0.0,0.6262045533604579,0.004990870565426465,0,0,294.52091175336056,17.148348394691208,0.00039777400000000004,15742.7220824
0xfb43d81e71cb6310bed2e1af3ae597fb0d1b0ae7,-0.71969003348,0.0,0.0,0.0,0.0,,,0,0,,,,12.092381109999998
0x861a2b7d36f21b8873adae86aeb5a02c03f6c022,-4.831019465,0.0,0.0,0.0,0.0,,,0,0,,,,52.28866277
0x861a2b7d36f21b8873adae86aeb5a02c03f6c022,3.4349233723,3.4349233723000006,1.8533546266972223,0.0,0.0,,,0,0,,,,12.542061496
0xa4431d8ad55bc69c055cd452d58640764ac1185c,-7.2982949204,0.0,0.0,7.2982949204,2.7015356596572992,0.07291758605257441,0.0029934422183881828,0,0,7.371212506452575,2.7045291018756874,0.0012288800000000001,593.3662038
0xa4a7b37c8f0f3b1967ef286ef8a687bdc91f72b4,-2.233512515,0.0,0.0,2.233512515,1.4944940665656723,0.01296244381999841,0.002234451967712431,0,0,2.2464749588199986,1.4967285185333847,0.0038517240000000004,33.65361542
0xdba8a45305ff65dccbeec22ccc5127b4ee84dbff,2.7530164005,2.7530164005,1.659221624889213,0.0,0.0,,,0,0,,,,41.08829976
0x6574080a89289178426c3065eefa43982a3c2312,-0.22612625511200002,0.0,0.0,0.0,0.0,,,0,0,,,,3.336408111
0xa904a0f8b4f0292785ad610dae1084a916142a77,-35.75342226000001,0.0,0.0,35.75342226000001,5.979416548460227,0.10867103421681559,0.0017021457568203039,100,0,135.86209329421683,105.98111869421705,0.000266612,4075.999363
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,15.513499144,15.513499144000003,3.9387179568991737,0.0,0.0,0.014293704871960447,0.0006180678271242293,0,0,15.527792848871963,3.939336024726298,0.000267256,534.83195408
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,36.58362310000001,36.58362310000001,6.048439724424806,0.0,0.0,0.14008800000000002,0.0010031910047443608,0,0,36.72371110000001,6.04944291542955,7.184e-05,19500.0
0x9999999e2f76ed42e6b1a4eefd0fd472790fa1a5,247.74994543,247.74994543000003,15.74007450522392,0.0,0.0,0.8581014,0.009045182957930702,0,0,248.60804683000003,15.74911968818185,0.000953446,9000.0
0x9bc99c222868c30dc4eebad44dd3654ed9e949d0,-7.26611589,0.0,0.0,0.0,0.0,,,0,0,,,,422.29749702000004
0x1f2aac54e7f2d001572571980664aa2185aff164,229.9593553,229.9593553,15.164410812820918,0.0,0.0,0.13876148411445696,0.0013559869740170246,0,0,230.09811678411447,15.165766799794936,0.000132508,10471.932571199999
0x2513aa49e95dc6368618f20e2cf75146178c94e0,-9.106988011,0.0,0.0,9.106988011000002,3.0177786550706465,0.12244788278759532,0.003171062998539503,0,0,9.229435893787597,3.0209497180691858,0.0008212180000000001,1491.05210538
0x4426863132ca102a9306c0e6702d57e7ef3d02bc,-3.8306064999999982,0.0,0.0,3.8306064999999982,1.9571935264556743,0.05843113521523611,0.0021913144470296956,100,0,103.88903763521523,101.9593848409027,0.0008217980000000001,711.01578752
0x7c46713490e379f515a182d8a5a36dec9d99be6a,0.6537095434,0.6537095434,0.8085230629982054,0.0,0.0,,,0,0,,,,219.21632066
0xd800e6c419afa29c5d3bc8a141af6162ca40798e,-2.725129461,0.0,0.0,2.725129461,1.6507966140624353,0.005012236032932628,0.0006269198304721048,0,0,2.7301416970329324,1.6514235338929073,0.0007841380000000001,63.92033077000001
0x8684738929a00e0d1c54d645289804112bf52761,0.50002542,0.50002542,0.7071247556124732,0.0,0.0,2.217712736512e-06,1.1144142553138488e-07,0,0,0.5000276377127366,0.7071248670538988,5.6000000000000005e-08,396.02013152
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,1.1919958825600003e-05,4.085087802708775e-07,0,0,1.1919958825600003e-05,4.085087802708775e-07,1.4e-07,851.4256304
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,8.542460046400001e-06,2.4453470167810545e-07,0,0,8.542460046400001e-06,2.4453470167810545e-07,7e-08,1220.3514352
0x8684738929a00e0d1c54d645289804112bf52761,-1.3729629000000045,0.0,0.0,1.3729629000000045,1.171734995636814,6.904035022280001e-05,9.618423431028186e-07,100,0,101.37303194035023,101.17173595747916,1.34e-07,5152.264942000001
0x8684738929a00e0d1c54d645289804112bf52761,4.43485430000004,4.43485430000004,2.1059093760178857,0.0,0.0,2.599179369072e-05,4.3856501605956676e-07,0,0,4.434880291793731,2.1059098145829016,7.4e-08,3512.4045528
0x8684738929a00e0d1c54d645289804112bf52761,10.28234070000002,10.28234070000002,3.2066089097362687,0.0,0.0,5.8178860531200006e-05,6.472154168626085e-07,0,0,10.282398878860551,3.2066095569516855,7.200000000000001e-08,8080.397296
0x8684738929a00e0d1c54d645289804112bf52761,10.974924999999985,10.974924999999985,3.31284243513029,0.0,0.0,5.760000000000002e-05,4.5536798306424673e-07,0,0,10.974982599999985,3.3128428904982727,3.6000000000000005e-08,16000.0
0x8684738929a00e0d1c54d645289804112bf52761,17.805254000000332,17.805254000000332,4.219627234721135,0.0,0.0,0.000572,4.044650788387052e-06,0,0,17.80582600000033,4.2196312793719235,2.86e-07,20000.0
0x8684738929a00e0d1c54d645289804112bf52761,-1.445855599999959,0.0,0.0,1.445855599999959,1.2024373580357353,0.00010250536732800003,7.576477130149606e-07,100,0,101.44595810536728,101.20243811568345,5.6000000000000005e-08,18304.529880000002
0x8684738929a00e0d1c54d645289804112bf52761,15.165176000000429,15.165176000000429,3.894249093214304,0.0,0.0,0.00040356757884960005,1.7281203903336828e-06,0,0,15.165579567579279,3.8942508213346945,7.4e-08,54536.159304
0x8684738929a00e0d1c54d645289804112bf52761,-3.590146999999888,0.0,0.0,3.590146999999888,1.8947683235688442,0.00011714899123200001,8.658831005885266e-07,100,0,103.59026414899112,101.89476918945195,6.4e-08,18304.529880000002
0x8684738929a00e0d1c54d645289804112bf52761,9.750792000000274,9.750792000000274,3.1226258181217093,0.0,0.0,0.0008496168856736001,3.888853374066716e-06,0,0,9.751641616885948,3.1226297069750832,1.78e-07,47731.285712
0x8684738929a00e0d1c54d645289804112bf52761,14.697595300000046,14.697595300000046,3.8337442924639675,0.0,0.0,0.0005088000000000001,3.28428987758389e-06,0,0,14.698104100000046,3.833747576753845,2.1200000000000002e-07,24000.0
0x8684738929a00e0d1c54d645289804112bf52761,-6.384605399999941,0.0,0.0,6.384605399999942,2.52677767126432,5.7626546269399995e-05,5.97732872502659e-07,100,0,106.3846630265462,102.52677826899719,6.2e-08,9294.604237
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.00041200000000000004,2.9132799384885762e-06,0,0,0.00041200000000000004,2.9132799384885762e-06,2.0600000000000002e-07,20000.0
0x8684738929a00e0d1c54d645289804112bf52761,15.23649379,15.23649379,3.903395161907132,0.0,0.0,0.0004314271475136001,1.9036775039681067e-06,0,0,15.236925217147514,3.903397065584636,8.400000000000001e-08,51360.374704
0x8684738929a00e0d1c54d645289804112bf52761,-12.212667000000238,0.0,0.0,12.21266700000024,3.494662644662606,0.00025232203882800003,1.5069500155784864e-06,100,0,112.21291932203907,103.49466415161262,9.000000000000001e-08,28035.782091999998
0x8684738929a00e0d1c54d645289804112bf52761,53.55259599999954,53.55259599999954,7.317963924480603,0.0,0.0,0.001952795819808,4.5924062161274894e-06,0,0,53.55454879581935,7.317968516886819,1.08e-07,180814.42776
0x8684738929a00e0d1c54d645289804112bf52761,5.81945589999998,5.81945589999998,2.412354845374117,0.0,0.0,0.0005670000000000001,3.194683082873793e-06,0,0,5.82002289999998,2.4123580400572,1.8000000000000002e-07,31500.0
0xc33e3272d29d0cd5a7371a3114080ffdc333e892,1.7076630901,1.7076630901,1.3067758377395875,0.0,0.0,,,0,0,,,,8.580035424
0xc33e3272d29d0cd5a7371a3114080ffdc333e892,0.19983695359999998,0.19983695359999998,0.4470312669154139,0.0,0.0,,,0,0,,,,8.0
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.00015120000000000002,9.201738966086792e-07,0,0,0.00015120000000000002,9.201738966086792e-07,5.6000000000000005e-08,27000.0
0x8684738929a00e0d1c54d645289804112bf52761,0.0,0.0,0.0,0.0,0.0,0.0002752,1.5384147685198554e-06,0,0,0.0002752,1.5384147685198554e-06,8.6e-08,32000.0
0x8684738929a00e0d1c54d645289804112bf52761,2.2065339999999196,2.2065339999999196,1.4854406753552696,0.0,0.0,0.00022640989720800004,1.2224178179218432e-06,0,0,2.2067604098971274,1.4854418977730874,6.600000000000001e-08,34304.52988
0x8684738929a00e0d1c54d645289804112bf52761,50.753285300000016,50.753285300000016,7.124134003512288,0.0,0.0,0.0033787949836800004,1.1420222693540089e-05,0,0,50.7566640949837,7.124145423734982,3.8600000000000004e-07,87533.5488
0x8684738929a00e0d1c54d645289804112bf52761,-13.25103053,0.0,0.0,13.251030530000001,3.6401964960699584,0.0004464,2.3527345791652745e-06,0,0,13.25147693,3.6401988488045376,1.24e-07,36000.0
0xffae524017bfbe86b5ba92576e6e13cfb9a28718,212.1698942,212.16989420000002,14.566052800947826,0.0,0.0,,,0,0,,,,1717.948496
0xe934771184a894d7a436c7d30174eb713009a184,-0.13920989923,0.0,0.0,0.0,0.0,,,0,0,,,,35.04821416
0xe9da3b8e0fdc4e641806de50c3e0e31e6dab8cb8,106.3745825,106.37458250000002,10.313805432525863,0.0,0.0,,,0,0,,,,1155.0988272
0x8296fab023a4a024222f31f0f71e05fbebf1750c,-0.9180079309999998,0.0,0.0,0.9180079309999999,0.9581273041720499,0.011249018122595503,0.00043349146212809993,0,0,0.9292569491225954,0.9585607956341781,0.00016705000000000002,673.3922851
0x43a996fa50d2f378d707aca9ddcde1c30cb68f63,177.60412242,177.60412242,13.326819666372021,0.0,0.0,,,0,0,,,,1230.11093928
0xf14f06bc7665c8dc9fadca7f447670cee7adaa35,-0.002995562762,0.0,0.0,0.002995562762,0.05473173450567779,6.572162530640001e-06,3.0333195583215434e-07,0,0,0.00300213492453064,0.05473203783763362,1.4e-07,469.44018076
0xf14f06bc7665c8dc9fadca7f447670cee7adaa35,0.0,0.0,0.0,0.0,0.0,0.00585559882649616,0.0006562705272114889,0,0,0.00585559882649616,0.0006562705272114889,0.00073552,79.61168733
0x2513aa49e95dc6368618f20e2cf75146178c94e0,-0.962347989,0.0,0.0,0.962347989,0.9809933684791148,0.07851129213334858,0.0024014970922282956,0,0,1.0408592811333486,0.983394865571343,0.000734568,1068.80904332
0x2513aa49e95dc6368618f20e2cf75146178c94e0,0.7295664532,0.7295664532,0.8541466227762071,0.0,0.0,0.05945242654773878,0.001989534477124227,0,0,0.7890188797477388,0.8561361572533314,0.000665784,892.96868876
0xa607d34a795145a55a692bcadc34afc88b4b3da5,3.793876068,3.793876068,1.947787480193874,0.0,0.0,,,0,0,,,,128.616046324
0xa607d34a795145a55a692bcadc34afc88b4b3da5,3.6593295835,3.6593295835,1.9129374227872695,0.0,0.0,0.059774918276141856,0.002574404012359149,0,0,3.7191045017761417,1.9155118267996287,0.0011087520000000002,539.1189217799999
0xa607d34a795145a55a692bcadc34afc88b4b3da5,2.122813049,2.122813049,1.4569876626107716,0.0,0.0,0.04495024042011117,0.002232278383703169,0,0,2.167763289420111,1.4592199409944748,0.001108574,405.47803232
0xef62ed0855b10bfb55abd1a60a725c7b06781020,403.44073297,403.44073297,20.085834136774107,0.0,0.0,,,0,0,,,,3427.3789168
